Temperature,Time
15.42950439453125,2024-08-16 13:51:23.663
15.4886474609375,2024-08-16 13:51:23.711
15.44921875,2024-08-16 13:51:23.772
15.508331298828125,2024-08-16 13:51:23.818
15.417205810546875,2024-08-16 13:51:23.869
15.370391845703125,2024-08-16 13:51:23.927
15.508331298828125,2024-08-16 13:51:23.970
15.409820556640625,2024-08-16 13:51:24.041
15.476348876953125,2024-08-16 13:51:24.090
15.476348876953125,2024-08-16 13:51:24.135
15.4886474609375,2024-08-16 13:51:24.183
15.456634521484375,2024-08-16 13:51:24.244
15.46893310546875,2024-08-16 13:51:24.297
15.5157470703125,2024-08-16 13:51:24.361
15.42950439453125,2024-08-16 13:51:24.404
15.4886474609375,2024-08-16 13:51:24.448
15.508331298828125,2024-08-16 13:51:24.513
15.508331298828125,2024-08-16 13:51:24.584
15.46893310546875,2024-08-16 13:51:24.648
15.476348876953125,2024-08-16 13:51:24.709
15.56744384765625,2024-08-16 13:51:24.753
15.44921875,2024-08-16 13:51:24.802
15.46893310546875,2024-08-16 13:51:24.861
15.46893310546875,2024-08-16 13:51:24.910
15.508331298828125,2024-08-16 13:51:24.975
15.46893310546875,2024-08-16 13:51:25.019
15.547760009765625,2024-08-16 13:51:25.062
15.508331298828125,2024-08-16 13:51:25.136
15.5157470703125,2024-08-16 13:51:25.215
15.508331298828125,2024-08-16 13:51:25.259
15.646270751953125,2024-08-16 13:51:25.301
15.587158203125,2024-08-16 13:51:25.348
15.56744384765625,2024-08-16 13:51:25.397
15.46893310546875,2024-08-16 13:51:25.457
15.422119140625,2024-08-16 13:51:25.522
15.56744384765625,2024-08-16 13:51:25.568
15.547760009765625,2024-08-16 13:51:25.613
15.461517333984375,2024-08-16 13:51:25.672
15.60687255859375,2024-08-16 13:51:25.737
15.508331298828125,2024-08-16 13:51:25.797
15.56005859375,2024-08-16 13:51:25.856
15.547760009765625,2024-08-16 13:51:25.900
15.56005859375,2024-08-16 13:51:25.947
15.60687255859375,2024-08-16 13:51:25.990
15.46893310546875,2024-08-16 13:51:26.048
15.528045654296875,2024-08-16 13:51:26.118
15.409820556640625,2024-08-16 13:51:26.165
15.46893310546875,2024-08-16 13:51:26.223
15.508331298828125,2024-08-16 13:51:26.283
15.547760009765625,2024-08-16 13:51:26.347
15.56744384765625,2024-08-16 13:51:26.392
15.56744384765625,2024-08-16 13:51:26.437
15.587158203125,2024-08-16 13:51:26.468
15.56744384765625,2024-08-16 13:51:26.534
15.44921875,2024-08-16 13:51:26.592
15.4886474609375,2024-08-16 13:51:26.660
15.481231689453125,2024-08-16 13:51:26.703
15.46893310546875,2024-08-16 13:51:26.767
15.508331298828125,2024-08-16 13:51:26.835
15.60687255859375,2024-08-16 13:51:26.877
15.370391845703125,2024-08-16 13:51:26.944
15.528045654296875,2024-08-16 13:51:27.005
15.500946044921875,2024-08-16 13:51:27.056
15.3826904296875,2024-08-16 13:51:27.101
15.528045654296875,2024-08-16 13:51:27.150
15.461517333984375,2024-08-16 13:51:27.210
15.547760009765625,2024-08-16 13:51:27.256
15.665985107421875,2024-08-16 13:51:27.330
15.46893310546875,2024-08-16 13:51:27.392
15.481231689453125,2024-08-16 13:51:27.453
15.46893310546875,2024-08-16 13:51:27.496
15.528045654296875,2024-08-16 13:51:27.552
15.579742431640625,2024-08-16 13:51:27.596
15.665985107421875,2024-08-16 13:51:27.657
15.528045654296875,2024-08-16 13:51:27.701
15.574859619140625,2024-08-16 13:51:27.761
15.56744384765625,2024-08-16 13:51:27.805
15.547760009765625,2024-08-16 13:51:27.871
15.579742431640625,2024-08-16 13:51:27.933
15.626556396484375,2024-08-16 13:51:27.996
15.4886474609375,2024-08-16 13:51:28.061
15.63885498046875,2024-08-16 13:51:28.104
15.46893310546875,2024-08-16 13:51:28.149
15.508331298828125,2024-08-16 13:51:28.197
15.528045654296875,2024-08-16 13:51:28.267
15.60687255859375,2024-08-16 13:51:28.311
15.587158203125,2024-08-16 13:51:28.358
15.764495849609375,2024-08-16 13:51:28.435
15.528045654296875,2024-08-16 13:51:28.479
15.646270751953125,2024-08-16 13:51:28.523
15.646270751953125,2024-08-16 13:51:28.584
15.646270751953125,2024-08-16 13:51:28.629
15.587158203125,2024-08-16 13:51:28.696
15.42950439453125,2024-08-16 13:51:28.743
15.500946044921875,2024-08-16 13:51:28.790
15.587158203125,2024-08-16 13:51:28.854
15.4886474609375,2024-08-16 13:51:28.904
15.508331298828125,2024-08-16 13:51:28.984
15.60687255859375,2024-08-16 13:51:29.027
15.646270751953125,2024-08-16 13:51:29.091
15.547760009765625,2024-08-16 13:51:29.135
15.56744384765625,2024-08-16 13:51:29.189
15.46893310546875,2024-08-16 13:51:29.234
15.587158203125,2024-08-16 13:51:29.297
15.665985107421875,2024-08-16 13:51:29.345
15.626556396484375,2024-08-16 13:51:29.422
15.528045654296875,2024-08-16 13:51:29.467
15.56744384765625,2024-08-16 13:51:29.552
15.60687255859375,2024-08-16 13:51:29.602
15.587158203125,2024-08-16 13:51:29.677
15.646270751953125,2024-08-16 13:51:29.733
15.60687255859375,2024-08-16 13:51:29.779
15.60687255859375,2024-08-16 13:51:29.828
15.626556396484375,2024-08-16 13:51:29.873
15.6856689453125,2024-08-16 13:51:29.933
15.528045654296875,2024-08-16 13:51:29.995
15.626556396484375,2024-08-16 13:51:30.043
15.547760009765625,2024-08-16 13:51:30.110
15.626556396484375,2024-08-16 13:51:30.167
15.646270751953125,2024-08-16 13:51:30.225
15.646270751953125,2024-08-16 13:51:30.271
15.56744384765625,2024-08-16 13:51:30.319
15.6856689453125,2024-08-16 13:51:30.380
15.665985107421875,2024-08-16 13:51:30.421
15.70538330078125,2024-08-16 13:51:30.481
15.646270751953125,2024-08-16 13:51:30.527
15.665985107421875,2024-08-16 13:51:30.572
15.587158203125,2024-08-16 13:51:30.653
15.60687255859375,2024-08-16 13:51:30.697
15.56744384765625,2024-08-16 13:51:30.749
15.547760009765625,2024-08-16 13:51:30.796
15.717681884765625,2024-08-16 13:51:30.845
15.646270751953125,2024-08-16 13:51:30.888
15.646270751953125,2024-08-16 13:51:30.941
15.6856689453125,2024-08-16 13:51:30.990
15.587158203125,2024-08-16 13:51:31.055
15.547760009765625,2024-08-16 13:51:31.100
15.6856689453125,2024-08-16 13:51:31.146
15.6856689453125,2024-08-16 13:51:31.221
15.60687255859375,2024-08-16 13:51:31.266
15.63397216796875,2024-08-16 13:51:31.324
15.646270751953125,2024-08-16 13:51:31.380
15.646270751953125,2024-08-16 13:51:31.429
15.646270751953125,2024-08-16 13:51:31.474
15.665985107421875,2024-08-16 13:51:31.519
15.646270751953125,2024-08-16 13:51:31.570
15.646270751953125,2024-08-16 13:51:31.631
15.70538330078125,2024-08-16 13:51:31.674
15.508331298828125,2024-08-16 13:51:31.733
15.555145263671875,2024-08-16 13:51:31.798
15.626556396484375,2024-08-16 13:51:31.849
15.547760009765625,2024-08-16 13:51:31.921
15.646270751953125,2024-08-16 13:51:31.976
15.646270751953125,2024-08-16 13:51:32.020
15.6856689453125,2024-08-16 13:51:32.066
15.673370361328125,2024-08-16 13:51:32.112
15.626556396484375,2024-08-16 13:51:32.173
15.693084716796875,2024-08-16 13:51:32.235
15.73248291015625,2024-08-16 13:51:32.318
15.626556396484375,2024-08-16 13:51:32.368
15.6856689453125,2024-08-16 13:51:32.411
15.6856689453125,2024-08-16 13:51:32.453
15.6856689453125,2024-08-16 13:51:32.514
15.725067138671875,2024-08-16 13:51:32.573
15.7841796875,2024-08-16 13:51:32.605
15.665985107421875,2024-08-16 13:51:32.670
15.725067138671875,2024-08-16 13:51:32.723
15.6856689453125,2024-08-16 13:51:32.777
15.744781494140625,2024-08-16 13:51:32.823
15.646270751953125,2024-08-16 13:51:32.890
15.626556396484375,2024-08-16 13:51:32.949
15.60687255859375,2024-08-16 13:51:33.018
15.77679443359375,2024-08-16 13:51:33.078
15.725067138671875,2024-08-16 13:51:33.123
15.7841796875,2024-08-16 13:51:33.170
15.646270751953125,2024-08-16 13:51:33.216
15.752197265625,2024-08-16 13:51:33.289
15.764495849609375,2024-08-16 13:51:33.335
15.744781494140625,2024-08-16 13:51:33.383
15.646270751953125,2024-08-16 13:51:33.455
15.77679443359375,2024-08-16 13:51:33.504
15.6856689453125,2024-08-16 13:51:33.551
15.70538330078125,2024-08-16 13:51:33.604
15.6856689453125,2024-08-16 13:51:33.664
15.646270751953125,2024-08-16 13:51:33.716
15.7841796875,2024-08-16 13:51:33.762
15.70538330078125,2024-08-16 13:51:33.802
15.7841796875,2024-08-16 13:51:33.866
15.744781494140625,2024-08-16 13:51:33.918
15.70538330078125,2024-08-16 13:51:34.001
15.626556396484375,2024-08-16 13:51:34.053
15.70538330078125,2024-08-16 13:51:34.116
15.70538330078125,2024-08-16 13:51:34.162
15.744781494140625,2024-08-16 13:51:34.210
15.6856689453125,2024-08-16 13:51:34.255
15.646270751953125,2024-08-16 13:51:34.309
15.796478271484375,2024-08-16 13:51:34.351
15.547760009765625,2024-08-16 13:51:34.396
15.70538330078125,2024-08-16 13:51:34.439
15.744781494140625,2024-08-16 13:51:34.498
15.70538330078125,2024-08-16 13:51:34.569
15.665985107421875,2024-08-16 13:51:34.625
15.744781494140625,2024-08-16 13:51:34.686
15.56744384765625,2024-08-16 13:51:34.751
15.744781494140625,2024-08-16 13:51:34.807
15.6585693359375,2024-08-16 13:51:34.841
15.70538330078125,2024-08-16 13:51:34.908
15.6536865234375,2024-08-16 13:51:34.967
15.70538330078125,2024-08-16 13:51:35.010
15.7841796875,2024-08-16 13:51:35.086
15.744781494140625,2024-08-16 13:51:35.135
15.80389404296875,2024-08-16 13:51:35.180
15.764495849609375,2024-08-16 13:51:35.233
15.752197265625,2024-08-16 13:51:35.294
15.744781494140625,2024-08-16 13:51:35.341
15.744781494140625,2024-08-16 13:51:35.387
15.863006591796875,2024-08-16 13:51:35.423
15.70538330078125,2024-08-16 13:51:35.467
15.843292236328125,2024-08-16 13:51:35.510
15.725067138671875,2024-08-16 13:51:35.569
15.744781494140625,2024-08-16 13:51:35.649
15.764495849609375,2024-08-16 13:51:35.715
15.70538330078125,2024-08-16 13:51:35.767
15.80389404296875,2024-08-16 13:51:35.803
15.764495849609375,2024-08-16 13:51:35.864
15.823577880859375,2024-08-16 13:51:35.932
15.744781494140625,2024-08-16 13:51:35.991
15.863006591796875,2024-08-16 13:51:36.035
15.725067138671875,2024-08-16 13:51:36.079
15.80389404296875,2024-08-16 13:51:36.122
15.796478271484375,2024-08-16 13:51:36.195
15.8555908203125,2024-08-16 13:51:36.245
15.67828369140625,2024-08-16 13:51:36.292
15.816192626953125,2024-08-16 13:51:36.339
15.843292236328125,2024-08-16 13:51:36.396
15.7841796875,2024-08-16 13:51:36.444
15.80389404296875,2024-08-16 13:51:36.488
15.737396240234375,2024-08-16 13:51:36.531
15.816192626953125,2024-08-16 13:51:36.584
15.717681884765625,2024-08-16 13:51:36.631
15.922088623046875,2024-08-16 13:51:36.695
15.863006591796875,2024-08-16 13:51:36.768
15.835906982421875,2024-08-16 13:51:36.803
15.823577880859375,2024-08-16 13:51:36.855
15.744781494140625,2024-08-16 13:51:36.904
15.697967529296875,2024-08-16 13:51:36.973
15.764495849609375,2024-08-16 13:51:37.018
15.77679443359375,2024-08-16 13:51:37.071
15.796478271484375,2024-08-16 13:51:37.117
15.757080078125,2024-08-16 13:51:37.162
15.863006591796875,2024-08-16 13:51:37.206
15.796478271484375,2024-08-16 13:51:37.296
15.725067138671875,2024-08-16 13:51:37.340
15.717681884765625,2024-08-16 13:51:37.405
15.863006591796875,2024-08-16 13:51:37.453
15.7841796875,2024-08-16 13:51:37.504
15.816192626953125,2024-08-16 13:51:37.562
15.764495849609375,2024-08-16 13:51:37.608
15.8507080078125,2024-08-16 13:51:37.670
15.646270751953125,2024-08-16 13:51:37.716
15.764495849609375,2024-08-16 13:51:37.759
15.823577880859375,2024-08-16 13:51:37.804
15.7841796875,2024-08-16 13:51:37.878
15.80389404296875,2024-08-16 13:51:37.921
15.90240478515625,2024-08-16 13:51:37.980
15.823577880859375,2024-08-16 13:51:38.041
15.757080078125,2024-08-16 13:51:38.085
15.823577880859375,2024-08-16 13:51:38.138
15.835906982421875,2024-08-16 13:51:38.185
15.80389404296875,2024-08-16 13:51:38.233
15.823577880859375,2024-08-16 13:51:38.282
15.87530517578125,2024-08-16 13:51:38.328
15.8826904296875,2024-08-16 13:51:38.373
15.8555908203125,2024-08-16 13:51:38.454
15.80389404296875,2024-08-16 13:51:38.515
15.835906982421875,2024-08-16 13:51:38.560
15.717681884765625,2024-08-16 13:51:38.614
15.80389404296875,2024-08-16 13:51:38.675
15.835906982421875,2024-08-16 13:51:38.725
15.764495849609375,2024-08-16 13:51:38.786
15.843292236328125,2024-08-16 13:51:38.825
15.863006591796875,2024-08-16 13:51:38.870
15.717681884765625,2024-08-16 13:51:38.925
15.8826904296875,2024-08-16 13:51:39.017
15.843292236328125,2024-08-16 13:51:39.064
15.835906982421875,2024-08-16 13:51:39.109
15.863006591796875,2024-08-16 13:51:39.155
15.737396240234375,2024-08-16 13:51:39.201
15.87530517578125,2024-08-16 13:51:39.252
15.725067138671875,2024-08-16 13:51:39.311
15.8826904296875,2024-08-16 13:51:39.367
15.90240478515625,2024-08-16 13:51:39.414
15.8555908203125,2024-08-16 13:51:39.461
15.823577880859375,2024-08-16 13:51:39.505
15.823577880859375,2024-08-16 13:51:39.592
15.87530517578125,2024-08-16 13:51:39.645
15.863006591796875,2024-08-16 13:51:39.694
15.757080078125,2024-08-16 13:51:39.724
15.823577880859375,2024-08-16 13:51:39.771
15.796478271484375,2024-08-16 13:51:39.824
15.863006591796875,2024-08-16 13:51:39.882
15.77679443359375,2024-08-16 13:51:39.929
15.80389404296875,2024-08-16 13:51:39.975
15.77679443359375,2024-08-16 13:51:40.028
15.8826904296875,2024-08-16 13:51:40.107
15.757080078125,2024-08-16 13:51:40.173
15.90240478515625,2024-08-16 13:51:40.219
15.914703369140625,2024-08-16 13:51:40.267
15.77679443359375,2024-08-16 13:51:40.313
15.843292236328125,2024-08-16 13:51:40.374
15.835906982421875,2024-08-16 13:51:40.443
15.77679443359375,2024-08-16 13:51:40.480
15.80389404296875,2024-08-16 13:51:40.544
15.816192626953125,2024-08-16 13:51:40.579
15.80389404296875,2024-08-16 13:51:40.665
15.8826904296875,2024-08-16 13:51:40.728
15.744781494140625,2024-08-16 13:51:40.782
15.8826904296875,2024-08-16 13:51:40.830
15.90240478515625,2024-08-16 13:51:40.885
15.993499755859375,2024-08-16 13:51:40.934
15.823577880859375,2024-08-16 13:51:40.996
15.843292236328125,2024-08-16 13:51:41.052
15.77679443359375,2024-08-16 13:51:41.097
15.90240478515625,2024-08-16 13:51:41.144
15.823577880859375,2024-08-16 13:51:41.209
15.894989013671875,2024-08-16 13:51:41.274
15.93438720703125,2024-08-16 13:51:41.333
15.9541015625,2024-08-16 13:51:41.378
15.941802978515625,2024-08-16 13:51:41.422
15.8555908203125,2024-08-16 13:51:41.465
15.914703369140625,2024-08-16 13:51:41.526
15.796478271484375,2024-08-16 13:51:41.566
15.835906982421875,2024-08-16 13:51:41.616
15.90240478515625,2024-08-16 13:51:41.666
15.835906982421875,2024-08-16 13:51:41.709
15.87530517578125,2024-08-16 13:51:41.792
15.8555908203125,2024-08-16 13:51:41.835
15.87530517578125,2024-08-16 13:51:41.887
15.90240478515625,2024-08-16 13:51:41.945
15.9541015625,2024-08-16 13:51:42.015
15.87530517578125,2024-08-16 13:51:42.060
15.914703369140625,2024-08-16 13:51:42.111
15.941802978515625,2024-08-16 13:51:42.158
15.87530517578125,2024-08-16 13:51:42.225
15.914703369140625,2024-08-16 13:51:42.308
15.816192626953125,2024-08-16 13:51:42.366
15.894989013671875,2024-08-16 13:51:42.412
15.93438720703125,2024-08-16 13:51:42.472
15.796478271484375,2024-08-16 13:51:42.507
15.941802978515625,2024-08-16 13:51:42.555
15.835906982421875,2024-08-16 13:51:42.607
15.835906982421875,2024-08-16 13:51:42.666
15.816192626953125,2024-08-16 13:51:42.728
15.757080078125,2024-08-16 13:51:42.774
15.93438720703125,2024-08-16 13:51:42.825
15.914703369140625,2024-08-16 13:51:42.898
15.941802978515625,2024-08-16 13:51:42.943
15.973785400390625,2024-08-16 13:51:42.986
16.040283203125,2024-08-16 13:51:43.044
15.973785400390625,2024-08-16 13:51:43.105
15.9541015625,2024-08-16 13:51:43.151
15.941802978515625,2024-08-16 13:51:43.202
15.914703369140625,2024-08-16 13:51:43.246
16.040283203125,2024-08-16 13:51:43.305
15.894989013671875,2024-08-16 13:51:43.364
15.93438720703125,2024-08-16 13:51:43.427
15.87530517578125,2024-08-16 13:51:43.487
15.993499755859375,2024-08-16 13:51:43.533
15.96148681640625,2024-08-16 13:51:43.592
15.914703369140625,2024-08-16 13:51:43.638
15.914703369140625,2024-08-16 13:51:43.699
15.914703369140625,2024-08-16 13:51:43.735
15.973785400390625,2024-08-16 13:51:43.794
15.993499755859375,2024-08-16 13:51:43.860
16.020599365234375,2024-08-16 13:51:43.920
15.894989013671875,2024-08-16 13:51:43.980
15.93438720703125,2024-08-16 13:51:44.042
15.93438720703125,2024-08-16 13:51:44.099
15.87530517578125,2024-08-16 13:51:44.160
15.87530517578125,2024-08-16 13:51:44.202
15.93438720703125,2024-08-16 13:51:44.248
15.9541015625,2024-08-16 13:51:44.297
15.973785400390625,2024-08-16 13:51:44.363
15.835906982421875,2024-08-16 13:51:44.430
15.77679443359375,2024-08-16 13:51:44.474
15.894989013671875,2024-08-16 13:51:44.554
15.93438720703125,2024-08-16 13:51:44.599
15.94671630859375,2024-08-16 13:51:44.640
15.894989013671875,2024-08-16 13:51:44.717
16.020599365234375,2024-08-16 13:51:44.783
15.894989013671875,2024-08-16 13:51:44.832
15.986114501953125,2024-08-16 13:51:44.884
15.9664306640625,2024-08-16 13:51:44.926
16.052581787109375,2024-08-16 13:51:44.986
15.914703369140625,2024-08-16 13:51:45.064
15.87530517578125,2024-08-16 13:51:45.112
16.01318359375,2024-08-16 13:51:45.180
16.03289794921875,2024-08-16 13:51:45.225
15.973785400390625,2024-08-16 13:51:45.270
15.914703369140625,2024-08-16 13:51:45.317
15.93438720703125,2024-08-16 13:51:45.391
15.993499755859375,2024-08-16 13:51:45.434
16.01318359375,2024-08-16 13:51:45.483
15.973785400390625,2024-08-16 13:51:45.544
16.052581787109375,2024-08-16 13:51:45.605
15.993499755859375,2024-08-16 13:51:45.648
15.914703369140625,2024-08-16 13:51:45.718
15.894989013671875,2024-08-16 13:51:45.767
15.993499755859375,2024-08-16 13:51:45.845
15.9541015625,2024-08-16 13:51:45.908
15.914703369140625,2024-08-16 13:51:45.967
16.005828857421875,2024-08-16 13:51:46.046
15.993499755859375,2024-08-16 13:51:46.129
16.099365234375,2024-08-16 13:51:46.189
15.9541015625,2024-08-16 13:51:46.232
16.01318359375,2024-08-16 13:51:46.274
15.88763427734375,2024-08-16 13:51:46.334
16.03289794921875,2024-08-16 13:51:46.380
15.993499755859375,2024-08-16 13:51:46.424
15.993499755859375,2024-08-16 13:51:46.469
15.894989013671875,2024-08-16 13:51:46.519
15.8555908203125,2024-08-16 13:51:46.567
16.052581787109375,2024-08-16 13:51:46.634
16.052581787109375,2024-08-16 13:51:46.699
16.052581787109375,2024-08-16 13:51:46.752
15.973785400390625,2024-08-16 13:51:46.805
16.131378173828125,2024-08-16 13:51:46.855
15.9541015625,2024-08-16 13:51:46.919
15.9541015625,2024-08-16 13:51:46.968
15.93438720703125,2024-08-16 13:51:47.020
15.993499755859375,2024-08-16 13:51:47.064
15.993499755859375,2024-08-16 13:51:47.113
16.03289794921875,2024-08-16 13:51:47.159
15.93438720703125,2024-08-16 13:51:47.252
16.03289794921875,2024-08-16 13:51:47.299
16.03289794921875,2024-08-16 13:51:47.330
16.052581787109375,2024-08-16 13:51:47.372
15.93438720703125,2024-08-16 13:51:47.423
16.01318359375,2024-08-16 13:51:47.484
15.894989013671875,2024-08-16 13:51:47.531
15.93438720703125,2024-08-16 13:51:47.578
15.993499755859375,2024-08-16 13:51:47.630
16.01318359375,2024-08-16 13:51:47.673
16.09197998046875,2024-08-16 13:51:47.728
15.93438720703125,2024-08-16 13:51:47.826
15.914703369140625,2024-08-16 13:51:47.872
15.973785400390625,2024-08-16 13:51:47.933
16.052581787109375,2024-08-16 13:51:47.984
16.03289794921875,2024-08-16 13:51:48.032
15.973785400390625,2024-08-16 13:51:48.074
15.941802978515625,2024-08-16 13:51:48.143
15.9541015625,2024-08-16 13:51:48.210
15.914703369140625,2024-08-16 13:51:48.260
16.09197998046875,2024-08-16 13:51:48.308
15.973785400390625,2024-08-16 13:51:48.378
15.993499755859375,2024-08-16 13:51:48.444
16.072296142578125,2024-08-16 13:51:48.487
16.072296142578125,2024-08-16 13:51:48.531
15.914703369140625,2024-08-16 13:51:48.573
15.93438720703125,2024-08-16 13:51:48.617
16.072296142578125,2024-08-16 13:51:48.664
16.01318359375,2024-08-16 13:51:48.722
15.973785400390625,2024-08-16 13:51:48.788
16.111663818359375,2024-08-16 13:51:48.834
16.01318359375,2024-08-16 13:51:48.880
16.15106201171875,2024-08-16 13:51:48.957
16.01318359375,2024-08-16 13:51:49.016
16.01318359375,2024-08-16 13:51:49.067
15.993499755859375,2024-08-16 13:51:49.130
15.981201171875,2024-08-16 13:51:49.184
16.01318359375,2024-08-16 13:51:49.228
16.052581787109375,2024-08-16 13:51:49.288
16.04522705078125,2024-08-16 13:51:49.331
16.01318359375,2024-08-16 13:51:49.384
16.000885009765625,2024-08-16 13:51:49.472
15.93438720703125,2024-08-16 13:51:49.516
16.072296142578125,2024-08-16 13:51:49.579
15.993499755859375,2024-08-16 13:51:49.624
16.111663818359375,2024-08-16 13:51:49.690
16.04522705078125,2024-08-16 13:51:49.739
16.064910888671875,2024-08-16 13:51:49.787
15.94671630859375,2024-08-16 13:51:49.845
16.072296142578125,2024-08-16 13:51:49.897
16.052581787109375,2024-08-16 13:51:49.961
16.01318359375,2024-08-16 13:51:50.006
16.111663818359375,2024-08-16 13:51:50.081
16.1707763671875,2024-08-16 13:51:50.125
16.072296142578125,2024-08-16 13:51:50.170
16.09197998046875,2024-08-16 13:51:50.217
16.03289794921875,2024-08-16 13:51:50.268
16.03289794921875,2024-08-16 13:51:50.319
16.09197998046875,2024-08-16 13:51:50.389
16.09197998046875,2024-08-16 13:51:50.436
16.000885009765625,2024-08-16 13:51:50.479
16.111663818359375,2024-08-16 13:51:50.524
16.01318359375,2024-08-16 13:51:50.605
15.9541015625,2024-08-16 13:51:50.666
16.09197998046875,2024-08-16 13:51:50.717
16.052581787109375,2024-08-16 13:51:50.760
16.131378173828125,2024-08-16 13:51:50.813
15.993499755859375,2024-08-16 13:51:50.857
16.052581787109375,2024-08-16 13:51:50.906
16.1707763671875,2024-08-16 13:51:50.951
16.052581787109375,2024-08-16 13:51:51.012
16.072296142578125,2024-08-16 13:51:51.071
16.084625244140625,2024-08-16 13:51:51.151
16.0255126953125,2024-08-16 13:51:51.210
15.993499755859375,2024-08-16 13:51:51.257
16.03289794921875,2024-08-16 13:51:51.320
15.9541015625,2024-08-16 13:51:51.378
15.993499755859375,2024-08-16 13:51:51.428
16.111663818359375,2024-08-16 13:51:51.474
16.052581787109375,2024-08-16 13:51:51.520
16.111663818359375,2024-08-16 13:51:51.582
16.09197998046875,2024-08-16 13:51:51.643
16.01318359375,2024-08-16 13:51:51.687
16.09197998046875,2024-08-16 13:51:51.767
16.084625244140625,2024-08-16 13:51:51.827
16.131378173828125,2024-08-16 13:51:51.877
16.084625244140625,2024-08-16 13:51:51.927
16.064910888671875,2024-08-16 13:51:51.989
16.143707275390625,2024-08-16 13:51:52.038
16.10430908203125,2024-08-16 13:51:52.082
16.04522705078125,2024-08-16 13:51:52.143
16.072296142578125,2024-08-16 13:51:52.189
16.1707763671875,2024-08-16 13:51:52.243
15.93438720703125,2024-08-16 13:51:52.322
16.10430908203125,2024-08-16 13:51:52.379
16.123992919921875,2024-08-16 13:51:52.422
16.10430908203125,2024-08-16 13:51:52.453
16.052581787109375,2024-08-16 13:51:52.499
15.993499755859375,2024-08-16 13:51:52.547
16.190460205078125,2024-08-16 13:51:52.607
15.993499755859375,2024-08-16 13:51:52.653
16.064910888671875,2024-08-16 13:51:52.711
16.072296142578125,2024-08-16 13:51:52.762
16.111663818359375,2024-08-16 13:51:52.808
16.09197998046875,2024-08-16 13:51:52.886
16.10430908203125,2024-08-16 13:51:52.956
16.111663818359375,2024-08-16 13:51:53.014
16.15106201171875,2024-08-16 13:51:53.067
16.143707275390625,2024-08-16 13:51:53.111
16.123992919921875,2024-08-16 13:51:53.163
16.15106201171875,2024-08-16 13:51:53.219
16.131378173828125,2024-08-16 13:51:53.284
16.111663818359375,2024-08-16 13:51:53.334
16.131378173828125,2024-08-16 13:51:53.398
16.131378173828125,2024-08-16 13:51:53.460
16.052581787109375,2024-08-16 13:51:53.503
16.131378173828125,2024-08-16 13:51:53.548
16.072296142578125,2024-08-16 13:51:53.597
16.005828857421875,2024-08-16 13:51:53.661
16.09197998046875,2024-08-16 13:51:53.707
16.15106201171875,2024-08-16 13:51:53.750
16.052581787109375,2024-08-16 13:51:53.801
16.052581787109375,2024-08-16 13:51:53.852
16.123992919921875,2024-08-16 13:51:53.897
16.131378173828125,2024-08-16 13:51:53.976
16.09197998046875,2024-08-16 13:51:54.031
16.09197998046875,2024-08-16 13:51:54.089
16.111663818359375,2024-08-16 13:51:54.119
16.15106201171875,2024-08-16 13:51:54.178
16.04522705078125,2024-08-16 13:51:54.223
16.04522705078125,2024-08-16 13:51:54.266
16.10430908203125,2024-08-16 13:51:54.329
16.15106201171875,2024-08-16 13:51:54.364
16.131378173828125,2024-08-16 13:51:54.423
16.15106201171875,2024-08-16 13:51:54.486
16.10430908203125,2024-08-16 13:51:54.545
16.03289794921875,2024-08-16 13:51:54.595
16.111663818359375,2024-08-16 13:51:54.663
15.993499755859375,2024-08-16 13:51:54.709
16.131378173828125,2024-08-16 13:51:54.753
16.084625244140625,2024-08-16 13:51:54.818
16.084625244140625,2024-08-16 13:51:54.853
16.131378173828125,2024-08-16 13:51:54.937
16.0255126953125,2024-08-16 13:51:55.003
16.09197998046875,2024-08-16 13:51:55.081
16.123992919921875,2024-08-16 13:51:55.128
16.10430908203125,2024-08-16 13:51:55.184
16.10430908203125,2024-08-16 13:51:55.248
16.04522705078125,2024-08-16 13:51:55.298
15.993499755859375,2024-08-16 13:51:55.346
16.21014404296875,2024-08-16 13:51:55.404
16.190460205078125,2024-08-16 13:51:55.450
16.09197998046875,2024-08-16 13:51:55.517
16.111663818359375,2024-08-16 13:51:55.565
16.131378173828125,2024-08-16 13:51:55.642
16.15106201171875,2024-08-16 13:51:55.696
16.09197998046875,2024-08-16 13:51:55.745
16.052581787109375,2024-08-16 13:51:55.817
15.993499755859375,2024-08-16 13:51:55.863
16.11907958984375,2024-08-16 13:51:55.920
16.052581787109375,2024-08-16 13:51:55.968
16.005828857421875,2024-08-16 13:51:56.023
16.072296142578125,2024-08-16 13:51:56.087
16.190460205078125,2024-08-16 13:51:56.136
16.09197998046875,2024-08-16 13:51:56.209
16.190460205078125,2024-08-16 13:51:56.263
16.064910888671875,2024-08-16 13:51:56.323
16.072296142578125,2024-08-16 13:51:56.398
16.09197998046875,2024-08-16 13:51:56.453
16.01318359375,2024-08-16 13:51:56.501
16.09197998046875,2024-08-16 13:51:56.549
15.973785400390625,2024-08-16 13:51:56.596
16.01318359375,2024-08-16 13:51:56.668
16.131378173828125,2024-08-16 13:51:56.753
16.052581787109375,2024-08-16 13:51:56.802
16.01318359375,2024-08-16 13:51:56.853
16.111663818359375,2024-08-16 13:51:56.904
16.072296142578125,2024-08-16 13:51:56.969
